,State Code,County Code,Site Number,Latitude,Longitude,Monitor Type,Defining Site
21657,06,001,0008,37.817118,-122.280454,SLAMS,06-001-0008
21658,06,001,0008,37.817118,-122.280454,SLAMS,06-001-0008
21659,06,001,0008,37.817118,-122.280454,SLAMS,06-001-0008
21660,06,001,0008,37.817118,-122.280454,SLAMS,06-001-0008
21661,06,001,0008,37.817118,-122.280454,SLAMS,06-001-0008
21662,06,001,0008,37.817118,-122.280454,SLAMS,06-001-0008
21663,06,001,0008,37.817118,-122.280454,SLAMS,06-001-0008
21664,06,001,0008,37.817118,-122.280454,SLAMS,06-001-0008
21665,06,001,0008,37.817118,-122.280454,SLAMS,06-001-0008
21666,06,001,0008,37.817118,-122.280454,SLAMS,06-001-0008
21667,06,001,0008,37.817118,-122.280454,SLAMS,06-001-0008
21668,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21669,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21670,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21671,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21672,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21673,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21674,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21675,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21676,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21677,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21678,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21679,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21680,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21681,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21682,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21683,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21684,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21685,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21686,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21687,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21688,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21689,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21690,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21691,06,001,0009,37.743065,-122.169935,SPM,06-001-0009
21692,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21693,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21694,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21695,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21696,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21697,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21698,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21699,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21700,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21701,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21702,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21703,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21704,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21705,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21706,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21707,06,001,0009,37.743065,-122.169935,SLAMS,06-001-0009
21708,06,001,0010,37.760229,-122.193578,SLAMS,06-001-0010
21709,06,001,0010,37.760229,-122.193578,SLAMS,06-001-0010
21710,06,001,0010,37.760229,-122.193578,SLAMS,06-001-0010
21711,06,001,0010,37.760229,-122.193578,SLAMS,06-001-0010
21712,06,001,0010,37.760229,-122.193578,SLAMS,06-001-0010
21713,06,001,0010,37.760229,-122.193578,SLAMS,06-001-0010
21714,06,001,0010,37.760229,-122.193578,SLAMS,06-001-0010
21715,06,001,0010,37.760229,-122.193578,SLAMS,06-001-0010
21716,06,001,0010,37.760229,-122.193578,SLAMS,06-001-0010
21717,06,001,0010,37.760229,-122.193578,SLAMS,06-001-0010
21718,06,001,0010,37.760229,-122.193578,OTHER,06-001-0010
21719,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21720,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21721,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21722,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21723,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21724,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21725,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21726,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21727,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21728,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21729,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21730,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21731,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21732,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21733,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21734,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21735,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21736,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21737,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21738,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21739,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21740,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21741,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21742,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21743,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21744,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21745,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21746,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21747,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21748,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21749,06,001,0011,37.814781,-122.282347,SPM,06-001-0011
21750,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21751,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21752,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21753,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21754,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21755,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21756,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21757,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21758,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21759,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21760,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21761,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21762,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21763,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21764,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21765,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21766,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21767,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21768,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21769,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21770,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21771,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21772,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21773,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21774,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21775,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21776,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21777,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21778,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21779,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21780,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21781,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21782,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21783,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21784,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21785,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21786,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21787,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21788,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21789,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21790,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21791,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21792,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21793,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21794,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21795,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21796,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21797,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21798,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21799,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21800,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21801,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21802,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21803,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21804,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21805,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21806,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21807,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21808,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21809,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21810,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21811,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21812,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21813,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21814,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21815,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21816,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21817,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21818,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21819,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21820,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21821,06,001,0011,37.814781,-122.282347,SLAMS,06-001-0011
21822,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21823,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21824,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21825,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21826,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21827,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21828,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21829,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21830,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21831,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21832,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21833,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21834,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21835,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21836,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21837,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21838,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21839,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21840,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21841,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21842,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21843,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21844,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21845,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21846,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21847,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21848,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21849,06,001,0012,37.793624,-122.263376,SPM,06-001-0012
21850,06,001,0012,37.793624,-122.263376,SLAMS,06-001-0012
21851,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21852,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21853,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21854,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21855,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21856,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21857,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21858,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21859,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21860,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21861,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21862,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21863,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21864,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21865,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21866,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21867,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21868,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21869,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21870,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21871,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21872,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21873,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21874,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21875,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21876,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21877,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21878,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21879,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21880,06,001,0013,37.864767,-122.302741,SLAMS,06-001-0013
21881,06,001,0015,37.701222,-121.903019,SLAMS,06-001-0015
21882,06,001,0015,37.701222,-121.903019,SLAMS,06-001-0015
21883,06,001,0015,37.701222,-121.903019,SLAMS,06-001-0015
21884,06,001,0015,37.701222,-121.903019,SLAMS,06-001-0015
21885,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21886,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21887,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21888,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21889,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21890,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21891,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21892,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21893,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21894,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21895,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21896,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21897,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21898,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21899,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21900,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21901,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21902,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21903,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21904,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21905,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21906,06,001,0015,37.701222,-121.903019,SPM,06-001-0015
21907,06,001,0015,37.701222,-121.903019,SLAMS,06-001-0015
21908,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21909,06,001,1001,37.535833,-121.961823,UNKNOWN,06-001-1001
21910,06,001,1001,37.535833,-121.961823,UNKNOWN,06-001-1001
21911,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21912,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21913,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21914,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21915,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21916,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21917,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21918,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21919,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21920,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21921,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21922,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21923,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21924,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21925,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21926,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21927,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21928,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21929,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21930,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21931,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21932,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21933,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21934,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21935,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21936,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21937,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21938,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21939,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21940,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21941,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21942,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21943,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21944,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21945,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21946,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21947,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21948,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21949,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21950,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21951,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21952,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21953,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21954,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21955,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21956,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21957,06,001,1001,37.535833,-121.961823,UNKNOWN,06-001-1001
21958,06,001,1001,37.535833,-121.961823,UNKNOWN,06-001-1001
21959,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21960,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21961,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21962,06,001,1001,37.535833,-121.961823,UNKNOWN,06-001-1001
21963,06,001,1001,37.535833,-121.961823,UNKNOWN,06-001-1001
21964,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21965,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21966,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21967,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21968,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21969,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21970,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21971,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21972,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21973,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21974,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21975,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21976,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21977,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21978,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21979,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21980,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21981,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21982,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21983,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21984,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21985,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21986,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21987,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21988,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21989,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21990,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21991,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21992,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21993,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21994,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21995,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21996,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21997,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
21998,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
21999,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22000,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
22001,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22002,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22003,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
22004,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22005,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22006,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
22007,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22008,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22009,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22010,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
22011,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22012,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22013,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22014,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22015,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22016,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22017,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
22018,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22019,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22020,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22021,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
22022,06,001,1001,37.535833,-121.961823,UNKNOWN,06-001-1001
22023,06,001,1001,37.535833,-121.961823,UNKNOWN,06-001-1001
22024,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
22025,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22026,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
22027,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22028,06,001,1001,37.535833,-121.961823,OTHER,06-001-1001
22029,06,001,1001,37.535833,-121.961823,SLAMS,06-001-1001
